modern;****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d310829-r119799128-Patan_Museum-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310829-Reviews-Patan_Museum-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Nov 2010 • Couples,5.0,Get yourself some context,"The Hindu imagery that assails you wherever you travel in Nepal is eye-opening but rather confusing for the uninformed. Thankfully the Patan Museum can help. The museum is set in an evocative old building with views down into the Durbar Square, and the exhibits are presented in a modern and informative style. It tells you a lot about the main gods and their various attributes and iconography.  All in all, it was a very relaxing and useful break from the hustle and bustle of the streets of Kathmandu."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r768220435-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Dec 2019 • Friends,5.0,Mesmerizing place,We can find peaceful environment there. It is the best place to hangout with friends. Sound of bells make you feel so relaxed.
negotiate,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r738149102-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jan 2020,4.0,still repairing earthquake damage,you pay nep 1000 which helps the repair work to the temples. you will be bombarded with offers from guides to do a tour with them. if you choose to do only go with registered guides. and negotiate the price depending on how long you want and how many people. we wondered around ourselves . after 5pm you dont pay entrance.but very crowded with locals who just socialise and sit around on the steps of the temples.
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r734307667-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Dec 2019 • Solo,5.0,"Fantastic place, must see!","Went here with my guide and she explained everything about old and new. The square has many stories, not just the earthquake in 2015! Highly recommend a visit. I read people complaining about the 1000N$ (€3.50, U$3) and wonder why such complaints are written, considering you'll pay more for a rubbish coffee at Starbucks! Pay the same amount, go in and make sure you visit the Patan palace museum, beautiful and calm cafe inside for a relaxing drink. Enjoy!"
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r730909558-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2019 • Friends,5.0,beautiful patan durbar square,we went to the Nepal last April 2019 for Everest base camp trek and I had a 2 day extra so we went to see the historical patan durbar square which is located in the center of Lalitpur district. A traditional Newari city patan has a unique traditions as well as identity. As we were with my tour guide we were lucky to know most of the things that patan durbar square has. The Main durbar square is so unique with its wooden architecture as you see there so much wood work everywhere. The main house used to be the living place of the Malla Kings family in the past and there are many courtyard and Chowk inside. All of this Chowk has it’s own significance. Siddhi Narsingh Malla was the king who built many temples and part of durbar in 17th Century B.C. Krishna Temple was the another attraction over that squre which is built by the stone only in sikhara style which took 25 years to build by King Siddhi Narsingh Malla. The place also popular for buddhisim as there are a lot of sakya family and it has a lot of Boudha Bihar. Hiranya Barna Mahavihar is one of the popular. Overall our experience to patan was great with my guide Sabin as I learned many things. I tried the Newari food which was awesome but quite spicy. You must visit patan if you are coming to Nepal. Highly Recommended.
depict,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r729247743-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Oct 2019 • Family,5.0,Go back in time?,"The 600 year old royal palace is open 24 hours. The pagoda like beautiful structures with intricate wood carving are lighted up at night.  People of all ages flock the square, and for the natives, drinking tea there is a trend.  One can spot tea vendors, balloon sellers and souvenir stalls in the courtyards. It also has excellent roof top restaurants.  The complex has beautiful museums. The worn out bricks tell the story of how long they lay there, while the complex as a whole depict the grandeur of royal lifestyle in ancient times."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r723936938-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Nov 2019 • Couples,5.0,Nice Experience!,The place was built during 11th Century. Lovely place with beautiful architectural construction. Lots of beautiful photo opportunities. It can get very crowded so make sure to take pix before starting a narrative tour.
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r683824423-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jun 2019 • Business,5.0,The most charming Durbar Square of Kathmandu valley!,"Patan(Lalitpur) is right across the holy river of Bagmati from Kathmandu city. In the heart of old town we have a magnificent palace and 9 different temples.Collectively it is known as Patan Durbar Square.It reflects the skill and craftsmanship of the Malla period(1200 to 1768 A.D.). The natives,known as Newars have carved exquisite wooden windows and amazing stone temples and statues all around. The Keshav Narayan chowk(courtyard) has a museum that was set up by Smithsonian Institute.It is now partially damaged by 2015 earthquake but renovation is going on at full speed and everything should be ready in about a year. The inner garden has a delightful cafe as well. This part of the palace was renivated by the Austrian government(1983-1997). The Mul chowk(Central courtyard) and the private bath/ritual courtyard were done by US,UK,Nepalese and Japanese help. The Mul chowk has statues of the Ganges and Yamuna river with some fine wooden struts (with original colors) dating back to 17th century. The private bath complex is the oldest part of the palace dating back to 1610 A.D.It now has a gallery open with some frescoes.The inner garden area is a currently a workshop for woodcarvers (for renovation purpose) and it also has a lily pool with some stone figures. The main golden door leading to Keshav narayan chowk is flanked by two wooden benches where seniors sit and talk about nostalgia. Next to it is a water spout dating back to 570 A.D. and has two small resthouses. Bang infront of the golden gate is the stone temple of Krishna,the 1st Shikara style temple of the valley. The shiva temple next to it has some extraordinary wooden struts. The surrounding area has some restos and a small flea market and some souvenir shops. Just a minute away from Bhimsen temple in a back alley is Om handicraft which is fixed price and has some quality products. Overall the Patan Durbar Square is a wonderful area to visit."
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r670831859-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jan 2019 • Solo,5.0,Spirituality & Craftsmanship exemplified...Patan Durbar Square,"I was on a solo trip to Nepal earlier this year in January. Basically I wanted to explore and run some rivers on my Kayak. But during my visit there, I was told to visit this place by a friend. Just how wonderful Patan Durbar square is for a traveller to experience some of the tradition & heritage structures of Nepal. the oldest of the three cities in the Kathmandu valley. The square is made up of 136 courtyards and 55 temples. It was destroyed by earthquake few years back and some places are still under maintenance & rebuilding stage. However all the structures are amazing, heritage Hindu kingdom. There are a number of historic temples & they include some extraordinary erotic carvings on one of the temples in a traditional South Asian style. The Patan Museum is also simply amazing. Also the Mahabuddha temple is an easy walk from here. You might get lucky to witness some religious processions and performances in the square as well. Supposedly these are fairly regular. So if you want to time your visit accordingly may be you can contact the tourist office before visiting. As I was alone and also less crowd during the morning visit, I got absorbed and felt so spiritual. There is so much ancient culture in this thriving and beautiful place.  This is a must visit place for all travellers to Nepal. I ticked off another beautiful destination on my unknown places bucket list :)  I bow down to this land and the people of this land who have built & preserved this gem of a place for the world to experience."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d15685341-r670051782-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d15685341-Reviews-Patan_Durbar_Square-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2019 • Couples,5.0,Great area to explore,"It is not cheap to visit this area. I cannot see how they can police whether someone has paid or not but it is good to know that your money is maintaining this amazing place. There are 3 main styles of architecture, all fantastic in their own way. There is a museum in the Royal Palace. You could spend hours wandering around Patan Durbar Square and its surrounds. Make sure you wear comfortable walking shoes and have the energy to spend time in this area."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d8728458-r633930436-Patan_Gate-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d8728458-Reviews-Patan_Gate-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Nov 2018 • Couples,2.0,A Tacky Old Gate Without Much Class,This is not the best part of Patan or a very classy exit or entrance but it is there and allows you in and out. At some stage it make have looked spectacular but not so much now.
